user_id,cohort_month,user_title,months_since_signup,is_retained,events_count,active_days
03be1de1e8c558c2315383dc23c3cb40,2023-08,Associate,5,0,0,0
4f4f09782d96340727477bde379e9814,2023-11,Partner,0,0,0,0
4f4f09782d96340727477bde379e9814,2023-11,Partner,1,0,0,0
4f4f09782d96340727477bde379e9814,2023-11,Partner,2,0,0,0
4f4f09782d96340727477bde379e9814,2023-11,Partner,3,0,0,0
4f4f09782d96340727477bde379e9814,2023-11,Partner,4,0,0,0
4f4f09782d96340727477bde379e9814,2023-11,Partner,5,1,15,6
6ac2665e5cab4a108bc5e912646bc30b,2024-01,Junior Associate,0,0,0,0
6ac2665e5cab4a108bc5e912646bc30b,2024-01,Junior Associate,1,0,0,0
6ac2665e5cab4a108bc5e912646bc30b,2024-01,Junior Associate,2,0,0,0
6ac2665e5cab4a108bc5e912646bc30b,2024-01,Junior Associate,3,1,3,2
6ac2665e5cab4a108bc5e912646bc30b,2024-01,Junior Associate,4,1,1,1
6ac2665e5cab4a108bc5e912646bc30b,2024-01,Junior Associate,5,1,2,1
a6cfdf594221f6228c9592653b88a5cf,2023-11,Junior Associate,0,0,0,0
a6cfdf594221f6228c9592653b88a5cf,2023-11,Junior Associate,1,0,0,0
a6cfdf594221f6228c9592653b88a5cf,2023-11,Junior Associate,2,0,0,0
a6cfdf594221f6228c9592653b88a5cf,2023-11,Junior Associate,3,0,0,0
a6cfdf594221f6228c9592653b88a5cf,2023-11,Junior Associate,4,0,0,0
a6cfdf594221f6228c9592653b88a5cf,2023-11,Junior Associate,5,1,1,1
3068f17eab69e6043ff79ed294f30d0e,2024-01,Junior Associate,0,0,0,0
3068f17eab69e6043ff79ed294f30d0e,2024-01,Junior Associate,1,0,0,0
3068f17eab69e6043ff79ed294f30d0e,2024-01,Junior Associate,2,0,0,0
3068f17eab69e6043ff79ed294f30d0e,2024-01,Junior Associate,3,1,3,2
3068f17eab69e6043ff79ed294f30d0e,2024-01,Junior Associate,4,0,0,0
3068f17eab69e6043ff79ed294f30d0e,2024-01,Junior Associate,5,1,3,2
34245e0a58174414ff67351f2cb1968c,2024-01,Associate,0,0,0,0
34245e0a58174414ff67351f2cb1968c,2024-01,Associate,1,0,0,0
34245e0a58174414ff67351f2cb1968c,2024-01,Associate,2,0,0,0
34245e0a58174414ff67351f2cb1968c,2024-01,Associate,3,0,0,0
34245e0a58174414ff67351f2cb1968c,2024-01,Associate,4,0,0,0
34245e0a58174414ff67351f2cb1968c,2024-01,Associate,5,1,1,1
c28b3760375f13919bfd7fef3c24df13,2023-11,Associate,0,0,0,0
c28b3760375f13919bfd7fef3c24df13,2023-11,Associate,1,0,0,0
c28b3760375f13919bfd7fef3c24df13,2023-11,Associate,2,0,0,0
c28b3760375f13919bfd7fef3c24df13,2023-11,Associate,3,0,0,0
c28b3760375f13919bfd7fef3c24df13,2023-11,Associate,4,0,0,0
c28b3760375f13919bfd7fef3c24df13,2023-11,Associate,5,1,2,2
2108f29c16b0e4256dc5fb26d66a893c,2024-01,Associate,0,0,0,0
2108f29c16b0e4256dc5fb26d66a893c,2024-01,Associate,1,0,0,0
2108f29c16b0e4256dc5fb26d66a893c,2024-01,Associate,2,0,0,0
2108f29c16b0e4256dc5fb26d66a893c,2024-01,Associate,3,0,0,0
2108f29c16b0e4256dc5fb26d66a893c,2024-01,Associate,4,0,0,0
2108f29c16b0e4256dc5fb26d66a893c,2024-01,Associate,5,1,3,2
17cea4a5613b1bc24053136ae1deb30e,2024-01,Junior Associate,0,0,0,0
17cea4a5613b1bc24053136ae1deb30e,2024-01,Junior Associate,1,0,0,0
17cea4a5613b1bc24053136ae1deb30e,2024-01,Junior Associate,2,0,0,0
17cea4a5613b1bc24053136ae1deb30e,2024-01,Junior Associate,3,0,0,0
17cea4a5613b1bc24053136ae1deb30e,2024-01,Junior Associate,4,0,0,0
17cea4a5613b1bc24053136ae1deb30e,2024-01,Junior Associate,5,1,1,1
9f3cf584100315cf90f89a1f5bc77e99,2023-07,Junior Associate,0,0,0,0
9f3cf584100315cf90f89a1f5bc77e99,2023-07,Junior Associate,1,0,0,0
9f3cf584100315cf90f89a1f5bc77e99,2023-07,Junior Associate,2,0,0,0
9f3cf584100315cf90f89a1f5bc77e99,2023-07,Junior Associate,3,0,0,0
9f3cf584100315cf90f89a1f5bc77e99,2023-07,Junior Associate,4,0,0,0
9f3cf584100315cf90f89a1f5bc77e99,2023-07,Junior Associate,5,0,0,0
d016a0d516deefce67fd3ccd4349bd05,2023-08,Junior Associate,0,0,0,0
d016a0d516deefce67fd3ccd4349bd05,2023-08,Junior Associate,1,0,0,0
d016a0d516deefce67fd3ccd4349bd05,2023-08,Junior Associate,2,0,0,0
d016a0d516deefce67fd3ccd4349bd05,2023-08,Junior Associate,3,0,0,0
d016a0d516deefce67fd3ccd4349bd05,2023-08,Junior Associate,4,0,0,0
d016a0d516deefce67fd3ccd4349bd05,2023-08,Junior Associate,5,0,0,0
40d1e40513530248088025af151d314b,2023-08,Senior Associate,0,0,0,0
40d1e40513530248088025af151d314b,2023-08,Senior Associate,1,0,0,0
40d1e40513530248088025af151d314b,2023-08,Senior Associate,2,0,0,0
40d1e40513530248088025af151d314b,2023-08,Senior Associate,3,0,0,0
40d1e40513530248088025af151d314b,2023-08,Senior Associate,4,0,0,0
40d1e40513530248088025af151d314b,2023-08,Senior Associate,5,0,0,0
33e59205c92f20261383f2574bb1ee64,2023-08,Senior Associate,0,0,0,0
33e59205c92f20261383f2574bb1ee64,2023-08,Senior Associate,1,0,0,0
33e59205c92f20261383f2574bb1ee64,2023-08,Senior Associate,2,0,0,0
33e59205c92f20261383f2574bb1ee64,2023-08,Senior Associate,3,0,0,0
33e59205c92f20261383f2574bb1ee64,2023-08,Senior Associate,4,0,0,0
33e59205c92f20261383f2574bb1ee64,2023-08,Senior Associate,5,0,0,0
fc0babe0e0b9168b7cef8df15dffa863,2023-08,Junior Associate,0,0,0,0
fc0babe0e0b9168b7cef8df15dffa863,2023-08,Junior Associate,1,0,0,0
fc0babe0e0b9168b7cef8df15dffa863,2023-08,Junior Associate,2,0,0,0
fc0babe0e0b9168b7cef8df15dffa863,2023-08,Junior Associate,3,0,0,0
fc0babe0e0b9168b7cef8df15dffa863,2023-08,Junior Associate,4,0,0,0
fc0babe0e0b9168b7cef8df15dffa863,2023-08,Junior Associate,5,0,0,0
09f53ebe9542603e2d8fc5005b345725,2023-08,Junior Associate,0,0,0,0
09f53ebe9542603e2d8fc5005b345725,2023-08,Junior Associate,1,0,0,0
09f53ebe9542603e2d8fc5005b345725,2023-08,Junior Associate,2,0,0,0
09f53ebe9542603e2d8fc5005b345725,2023-08,Junior Associate,3,0,0,0
09f53ebe9542603e2d8fc5005b345725,2023-08,Junior Associate,4,0,0,0
09f53ebe9542603e2d8fc5005b345725,2023-08,Junior Associate,5,0,0,0
ae3b8f39b54471eea45d743c5444fe51,2024-01,Junior Associate,0,0,0,0
ae3b8f39b54471eea45d743c5444fe51,2024-01,Junior Associate,1,0,0,0
ae3b8f39b54471eea45d743c5444fe51,2024-01,Junior Associate,2,0,0,0
ae3b8f39b54471eea45d743c5444fe51,2024-01,Junior Associate,3,1,4,3
ae3b8f39b54471eea45d743c5444fe51,2024-01,Junior Associate,4,1,3,2
ae3b8f39b54471eea45d743c5444fe51,2024-01,Junior Associate,5,1,4,2
bed98cb5973927807ec1583b785fe042,2024-01,Junior Associate,0,0,0,0
bed98cb5973927807ec1583b785fe042,2024-01,Junior Associate,1,0,0,0
bed98cb5973927807ec1583b785fe042,2024-01,Junior Associate,2,0,0,0
bed98cb5973927807ec1583b785fe042,2024-01,Junior Associate,3,1,1,1
bed98cb5973927807ec1583b785fe042,2024-01,Junior Associate,4,1,5,4
bed98cb5973927807ec1583b785fe042,2024-01,Junior Associate,5,1,9,4
16a61ef7873b02cfcfc60d1f092f42eb,2023-08,Associate,0,0,0,0
16a61ef7873b02cfcfc60d1f092f42eb,2023-08,Associate,1,0,0,0
16a61ef7873b02cfcfc60d1f092f42eb,2023-08,Associate,2,0,0,0
16a61ef7873b02cfcfc60d1f092f42eb,2023-08,Associate,3,0,0,0
16a61ef7873b02cfcfc60d1f092f42eb,2023-08,Associate,4,0,0,0
16a61ef7873b02cfcfc60d1f092f42eb,2023-08,Associate,5,0,0,0
cb2841a15af9174706eb3e5c42c8858d,2023-08,Junior Associate,0,0,0,0
cb2841a15af9174706eb3e5c42c8858d,2023-08,Junior Associate,1,0,0,0
cb2841a15af9174706eb3e5c42c8858d,2023-08,Junior Associate,2,0,0,0
cb2841a15af9174706eb3e5c42c8858d,2023-08,Junior Associate,3,0,0,0
cb2841a15af9174706eb3e5c42c8858d,2023-08,Junior Associate,4,0,0,0
cb2841a15af9174706eb3e5c42c8858d,2023-08,Junior Associate,5,0,0,0
06ddc57177f32850696230e09dbb862a,2023-11,Associate,0,0,0,0
06ddc57177f32850696230e09dbb862a,2023-11,Associate,1,0,0,0
06ddc57177f32850696230e09dbb862a,2023-11,Associate,2,0,0,0
06ddc57177f32850696230e09dbb862a,2023-11,Associate,3,0,0,0
06ddc57177f32850696230e09dbb862a,2023-11,Associate,4,0,0,0
06ddc57177f32850696230e09dbb862a,2023-11,Associate,5,0,0,0
0d38dae54c151212733c3a6e77a36d56,2023-08,Associate,0,0,0,0
0d38dae54c151212733c3a6e77a36d56,2023-08,Associate,1,0,0,0
0d38dae54c151212733c3a6e77a36d56,2023-08,Associate,2,0,0,0
0d38dae54c151212733c3a6e77a36d56,2023-08,Associate,3,0,0,0
0d38dae54c151212733c3a6e77a36d56,2023-08,Associate,4,0,0,0
0d38dae54c151212733c3a6e77a36d56,2023-08,Associate,5,0,0,0
6aecfc233022d3459d6f3e21950cabeb,2023-08,Junior Associate,0,0,0,0
6aecfc233022d3459d6f3e21950cabeb,2023-08,Junior Associate,1,0,0,0
6aecfc233022d3459d6f3e21950cabeb,2023-08,Junior Associate,2,0,0,0
6aecfc233022d3459d6f3e21950cabeb,2023-08,Junior Associate,3,0,0,0
6aecfc233022d3459d6f3e21950cabeb,2023-08,Junior Associate,4,0,0,0
6aecfc233022d3459d6f3e21950cabeb,2023-08,Junior Associate,5,0,0,0
a413d377e2cd26384aa270a3a37e5074,2023-08,Senior Associate,0,0,0,0
a413d377e2cd26384aa270a3a37e5074,2023-08,Senior Associate,1,0,0,0
a413d377e2cd26384aa270a3a37e5074,2023-08,Senior Associate,2,0,0,0
a413d377e2cd26384aa270a3a37e5074,2023-08,Senior Associate,3,0,0,0
a413d377e2cd26384aa270a3a37e5074,2023-08,Senior Associate,4,0,0,0
a413d377e2cd26384aa270a3a37e5074,2023-08,Senior Associate,5,0,0,0
3a07fffd81a6fbd8e05d6c0de6ee0655,2024-01,Associate,0,0,0,0
3a07fffd81a6fbd8e05d6c0de6ee0655,2024-01,Associate,1,0,0,0
3a07fffd81a6fbd8e05d6c0de6ee0655,2024-01,Associate,2,0,0,0
3a07fffd81a6fbd8e05d6c0de6ee0655,2024-01,Associate,3,1,8,3
3a07fffd81a6fbd8e05d6c0de6ee0655,2024-01,Associate,4,0,0,0
3a07fffd81a6fbd8e05d6c0de6ee0655,2024-01,Associate,5,1,5,3
e1858a9de3475c6c0f8ac65c89c19eb8,2023-11,Associate,0,0,0,0
e1858a9de3475c6c0f8ac65c89c19eb8,2023-11,Associate,1,0,0,0
e1858a9de3475c6c0f8ac65c89c19eb8,2023-11,Associate,2,0,0,0
e1858a9de3475c6c0f8ac65c89c19eb8,2023-11,Associate,3,0,0,0
e1858a9de3475c6c0f8ac65c89c19eb8,2023-11,Associate,4,0,0,0
e1858a9de3475c6c0f8ac65c89c19eb8,2023-11,Associate,5,1,12,7
d4286cedd19526a2a5a92ebdc39c72d0,2023-08,Associate,0,0,0,0
d4286cedd19526a2a5a92ebdc39c72d0,2023-08,Associate,1,0,0,0
d4286cedd19526a2a5a92ebdc39c72d0,2023-08,Associate,2,0,0,0
d4286cedd19526a2a5a92ebdc39c72d0,2023-08,Associate,3,0,0,0
d4286cedd19526a2a5a92ebdc39c72d0,2023-08,Associate,4,0,0,0
d4286cedd19526a2a5a92ebdc39c72d0,2023-08,Associate,5,0,0,0
d9e090bf77503f2211f1936cd7aa979e,2024-01,Senior Associate,0,0,0,0
d9e090bf77503f2211f1936cd7aa979e,2024-01,Senior Associate,1,0,0,0
d9e090bf77503f2211f1936cd7aa979e,2024-01,Senior Associate,2,0,0,0
d9e090bf77503f2211f1936cd7aa979e,2024-01,Senior Associate,3,0,0,0
d9e090bf77503f2211f1936cd7aa979e,2024-01,Senior Associate,4,1,2,1
d9e090bf77503f2211f1936cd7aa979e,2024-01,Senior Associate,5,1,3,2
2f4a6bc20fa040de531f9947b914aca1,2023-11,Junior Associate,0,0,0,0
2f4a6bc20fa040de531f9947b914aca1,2023-11,Junior Associate,1,0,0,0
2f4a6bc20fa040de531f9947b914aca1,2023-11,Junior Associate,2,0,0,0
2f4a6bc20fa040de531f9947b914aca1,2023-11,Junior Associate,3,0,0,0
2f4a6bc20fa040de531f9947b914aca1,2023-11,Junior Associate,4,0,0,0
2f4a6bc20fa040de531f9947b914aca1,2023-11,Junior Associate,5,1,13,7
840be1544aadf7fe08c3f0a762324717,2023-11,Senior Associate,0,0,0,0
840be1544aadf7fe08c3f0a762324717,2023-11,Senior Associate,1,0,0,0
840be1544aadf7fe08c3f0a762324717,2023-11,Senior Associate,2,0,0,0
840be1544aadf7fe08c3f0a762324717,2023-11,Senior Associate,3,0,0,0
840be1544aadf7fe08c3f0a762324717,2023-11,Senior Associate,4,0,0,0
840be1544aadf7fe08c3f0a762324717,2023-11,Senior Associate,5,0,0,0
6756679d2e0d89db7040552a49acff37,2023-08,Partner,0,0,0,0
6756679d2e0d89db7040552a49acff37,2023-08,Partner,1,0,0,0
6756679d2e0d89db7040552a49acff37,2023-08,Partner,2,0,0,0
6756679d2e0d89db7040552a49acff37,2023-08,Partner,3,0,0,0
6756679d2e0d89db7040552a49acff37,2023-08,Partner,4,0,0,0
6756679d2e0d89db7040552a49acff37,2023-08,Partner,5,0,0,0
ac3839203b4af40840d76164e67ebfcd,2023-11,Junior Associate,0,0,0,0
ac3839203b4af40840d76164e67ebfcd,2023-11,Junior Associate,1,0,0,0
ac3839203b4af40840d76164e67ebfcd,2023-11,Junior Associate,2,0,0,0
ac3839203b4af40840d76164e67ebfcd,2023-11,Junior Associate,3,0,0,0
ac3839203b4af40840d76164e67ebfcd,2023-11,Junior Associate,4,0,0,0
ac3839203b4af40840d76164e67ebfcd,2023-11,Junior Associate,5,0,0,0
b5af14afccdc17c5ad4d8a93d4bd1633,2023-12,Partner,0,0,0,0
b5af14afccdc17c5ad4d8a93d4bd1633,2023-12,Partner,1,0,0,0
b5af14afccdc17c5ad4d8a93d4bd1633,2023-12,Partner,2,0,0,0
b5af14afccdc17c5ad4d8a93d4bd1633,2023-12,Partner,3,0,0,0
b5af14afccdc17c5ad4d8a93d4bd1633,2023-12,Partner,4,1,5,2
b5af14afccdc17c5ad4d8a93d4bd1633,2023-12,Partner,5,1,2,2
94441f2d561afe32542c2c023b065413,2023-08,Junior Associate,0,0,0,0
94441f2d561afe32542c2c023b065413,2023-08,Junior Associate,1,0,0,0
94441f2d561afe32542c2c023b065413,2023-08,Junior Associate,2,0,0,0
94441f2d561afe32542c2c023b065413,2023-08,Junior Associate,3,0,0,0
94441f2d561afe32542c2c023b065413,2023-08,Junior Associate,4,0,0,0
94441f2d561afe32542c2c023b065413,2023-08,Junior Associate,5,0,0,0
16cd58af0f152dc71940abac3fae0da5,2024-01,Junior Associate,0,0,0,0
16cd58af0f152dc71940abac3fae0da5,2024-01,Junior Associate,1,0,0,0
16cd58af0f152dc71940abac3fae0da5,2024-01,Junior Associate,2,0,0,0
16cd58af0f152dc71940abac3fae0da5,2024-01,Junior Associate,3,1,2,2
16cd58af0f152dc71940abac3fae0da5,2024-01,Junior Associate,4,1,12,8
16cd58af0f152dc71940abac3fae0da5,2024-01,Junior Associate,5,1,4,4
9d8812107eb3d46724241bea5051ab6e,2023-08,Junior Associate,0,0,0,0
9d8812107eb3d46724241bea5051ab6e,2023-08,Junior Associate,1,0,0,0
9d8812107eb3d46724241bea5051ab6e,2023-08,Junior Associate,2,0,0,0
9d8812107eb3d46724241bea5051ab6e,2023-08,Junior Associate,3,0,0,0
9d8812107eb3d46724241bea5051ab6e,2023-08,Junior Associate,4,0,0,0
9d8812107eb3d46724241bea5051ab6e,2023-08,Junior Associate,5,0,0,0
a5b1e8dbbe7964af569967ba7598aaf2,2023-11,Junior Associate,0,0,0,0
a5b1e8dbbe7964af569967ba7598aaf2,2023-11,Junior Associate,1,0,0,0
a5b1e8dbbe7964af569967ba7598aaf2,2023-11,Junior Associate,2,0,0,0
a5b1e8dbbe7964af569967ba7598aaf2,2023-11,Junior Associate,3,0,0,0
a5b1e8dbbe7964af569967ba7598aaf2,2023-11,Junior Associate,4,0,0,0
a5b1e8dbbe7964af569967ba7598aaf2,2023-11,Junior Associate,5,1,2,1
185ad718ed1422388c6b0aabc588fee8,2023-11,Junior Associate,0,0,0,0
185ad718ed1422388c6b0aabc588fee8,2023-11,Junior Associate,1,0,0,0
185ad718ed1422388c6b0aabc588fee8,2023-11,Junior Associate,2,0,0,0
185ad718ed1422388c6b0aabc588fee8,2023-11,Junior Associate,3,0,0,0
185ad718ed1422388c6b0aabc588fee8,2023-11,Junior Associate,4,0,0,0
185ad718ed1422388c6b0aabc588fee8,2023-11,Junior Associate,5,0,0,0
4008d6c2ba1dfacaeb137b54d3182968,2023-11,Senior Associate,0,0,0,0
4008d6c2ba1dfacaeb137b54d3182968,2023-11,Senior Associate,1,0,0,0
4008d6c2ba1dfacaeb137b54d3182968,2023-11,Senior Associate,2,0,0,0
4008d6c2ba1dfacaeb137b54d3182968,2023-11,Senior Associate,3,0,0,0
4008d6c2ba1dfacaeb137b54d3182968,2023-11,Senior Associate,4,0,0,0
4008d6c2ba1dfacaeb137b54d3182968,2023-11,Senior Associate,5,1,10,3
db763661121b1692c658aafae77e866a,2024-01,Junior Associate,0,0,0,0
db763661121b1692c658aafae77e866a,2024-01,Junior Associate,1,0,0,0
db763661121b1692c658aafae77e866a,2024-01,Junior Associate,2,0,0,0
db763661121b1692c658aafae77e866a,2024-01,Junior Associate,3,0,0,0
db763661121b1692c658aafae77e866a,2024-01,Junior Associate,4,1,1,1
db763661121b1692c658aafae77e866a,2024-01,Junior Associate,5,1,7,5
092992308032c91781e6dabf93782671,2023-08,Associate,0,0,0,0
092992308032c91781e6dabf93782671,2023-08,Associate,1,0,0,0
092992308032c91781e6dabf93782671,2023-08,Associate,2,0,0,0
092992308032c91781e6dabf93782671,2023-08,Associate,3,0,0,0
092992308032c91781e6dabf93782671,2023-08,Associate,4,0,0,0
092992308032c91781e6dabf93782671,2023-08,Associate,5,0,0,0
b64b4efdfc546851c412bf0313a1ab56,2023-08,Associate,0,0,0,0
b64b4efdfc546851c412bf0313a1ab56,2023-08,Associate,1,0,0,0
b64b4efdfc546851c412bf0313a1ab56,2023-08,Associate,2,0,0,0
b64b4efdfc546851c412bf0313a1ab56,2023-08,Associate,3,0,0,0
b64b4efdfc546851c412bf0313a1ab56,2023-08,Associate,4,0,0,0
b64b4efdfc546851c412bf0313a1ab56,2023-08,Associate,5,0,0,0
f9b9717d6a20f37ab4ced39e58deb879,2023-11,Associate,0,0,0,0
f9b9717d6a20f37ab4ced39e58deb879,2023-11,Associate,1,0,0,0
f9b9717d6a20f37ab4ced39e58deb879,2023-11,Associate,2,0,0,0
f9b9717d6a20f37ab4ced39e58deb879,2023-11,Associate,3,0,0,0
f9b9717d6a20f37ab4ced39e58deb879,2023-11,Associate,4,0,0,0
f9b9717d6a20f37ab4ced39e58deb879,2023-11,Associate,5,0,0,0
ecbae7c538d642caf5c5b7d8b7b97a56,2023-11,Senior Associate,0,0,0,0
ecbae7c538d642caf5c5b7d8b7b97a56,2023-11,Senior Associate,1,0,0,0
ecbae7c538d642caf5c5b7d8b7b97a56,2023-11,Senior Associate,2,0,0,0
ecbae7c538d642caf5c5b7d8b7b97a56,2023-11,Senior Associate,3,0,0,0
ecbae7c538d642caf5c5b7d8b7b97a56,2023-11,Senior Associate,4,0,0,0
ecbae7c538d642caf5c5b7d8b7b97a56,2023-11,Senior Associate,5,1,21,9
1e46213753b0796f12d99f96635e30ef,2023-08,Associate,0,0,0,0
1e46213753b0796f12d99f96635e30ef,2023-08,Associate,1,0,0,0
1e46213753b0796f12d99f96635e30ef,2023-08,Associate,2,0,0,0
1e46213753b0796f12d99f96635e30ef,2023-08,Associate,3,0,0,0
1e46213753b0796f12d99f96635e30ef,2023-08,Associate,4,0,0,0
1e46213753b0796f12d99f96635e30ef,2023-08,Associate,5,0,0,0
879679d139730d6ae824a953340faff6,2024-01,Associate,0,0,0,0
879679d139730d6ae824a953340faff6,2024-01,Associate,1,0,0,0
879679d139730d6ae824a953340faff6,2024-01,Associate,2,0,0,0
879679d139730d6ae824a953340faff6,2024-01,Associate,3,1,2,2
879679d139730d6ae824a953340faff6,2024-01,Associate,4,0,0,0
879679d139730d6ae824a953340faff6,2024-01,Associate,5,1,4,4
92c745fe92f5eadb7f71e2481e2e0ed0,2023-08,Associate,0,0,0,0
92c745fe92f5eadb7f71e2481e2e0ed0,2023-08,Associate,1,0,0,0
92c745fe92f5eadb7f71e2481e2e0ed0,2023-08,Associate,2,0,0,0
92c745fe92f5eadb7f71e2481e2e0ed0,2023-08,Associate,3,0,0,0
92c745fe92f5eadb7f71e2481e2e0ed0,2023-08,Associate,4,0,0,0
92c745fe92f5eadb7f71e2481e2e0ed0,2023-08,Associate,5,0,0,0
265543c77506e28401b13dd03ce46deb,2024-01,Associate,0,0,0,0
265543c77506e28401b13dd03ce46deb,2024-01,Associate,1,0,0,0
265543c77506e28401b13dd03ce46deb,2024-01,Associate,2,0,0,0
265543c77506e28401b13dd03ce46deb,2024-01,Associate,3,1,11,3
265543c77506e28401b13dd03ce46deb,2024-01,Associate,4,1,1,1
265543c77506e28401b13dd03ce46deb,2024-01,Associate,5,1,3,2
f6e4475e4ec2e0feb678474a8608016f,2023-08,Junior Associate,0,0,0,0
f6e4475e4ec2e0feb678474a8608016f,2023-08,Junior Associate,1,0,0,0
f6e4475e4ec2e0feb678474a8608016f,2023-08,Junior Associate,2,0,0,0
f6e4475e4ec2e0feb678474a8608016f,2023-08,Junior Associate,3,0,0,0
f6e4475e4ec2e0feb678474a8608016f,2023-08,Junior Associate,4,0,0,0
f6e4475e4ec2e0feb678474a8608016f,2023-08,Junior Associate,5,0,0,0
32ad910d60e73520b0ee9e82cc7d7122,2023-11,Senior Associate,0,0,0,0
32ad910d60e73520b0ee9e82cc7d7122,2023-11,Senior Associate,1,0,0,0
32ad910d60e73520b0ee9e82cc7d7122,2023-11,Senior Associate,2,0,0,0
32ad910d60e73520b0ee9e82cc7d7122,2023-11,Senior Associate,3,0,0,0
32ad910d60e73520b0ee9e82cc7d7122,2023-11,Senior Associate,4,0,0,0
32ad910d60e73520b0ee9e82cc7d7122,2023-11,Senior Associate,5,0,0,0
79290dbd27872cd8c951858352c5bce2,2023-11,Junior Associate,0,0,0,0
79290dbd27872cd8c951858352c5bce2,2023-11,Junior Associate,1,0,0,0
79290dbd27872cd8c951858352c5bce2,2023-11,Junior Associate,2,0,0,0
79290dbd27872cd8c951858352c5bce2,2023-11,Junior Associate,3,0,0,0
79290dbd27872cd8c951858352c5bce2,2023-11,Junior Associate,4,0,0,0
79290dbd27872cd8c951858352c5bce2,2023-11,Junior Associate,5,0,0,0
f28b455f4bbecff7fa86cc0bf72fd8a4,2023-08,Junior Associate,0,0,0,0
f28b455f4bbecff7fa86cc0bf72fd8a4,2023-08,Junior Associate,1,0,0,0
f28b455f4bbecff7fa86cc0bf72fd8a4,2023-08,Junior Associate,2,0,0,0
f28b455f4bbecff7fa86cc0bf72fd8a4,2023-08,Junior Associate,3,0,0,0
f28b455f4bbecff7fa86cc0bf72fd8a4,2023-08,Junior Associate,4,0,0,0
f28b455f4bbecff7fa86cc0bf72fd8a4,2023-08,Junior Associate,5,0,0,0
abd4daeac94138caaf55945b4c7129ab,2023-11,Associate,0,0,0,0
abd4daeac94138caaf55945b4c7129ab,2023-11,Associate,1,0,0,0
abd4daeac94138caaf55945b4c7129ab,2023-11,Associate,2,0,0,0
abd4daeac94138caaf55945b4c7129ab,2023-11,Associate,3,0,0,0
abd4daeac94138caaf55945b4c7129ab,2023-11,Associate,4,0,0,0
abd4daeac94138caaf55945b4c7129ab,2023-11,Associate,5,0,0,0
cc3a2e1d234c0ef532236e0255c6670b,2023-11,Associate,0,0,0,0
cc3a2e1d234c0ef532236e0255c6670b,2023-11,Associate,1,0,0,0
cc3a2e1d234c0ef532236e0255c6670b,2023-11,Associate,2,0,0,0
cc3a2e1d234c0ef532236e0255c6670b,2023-11,Associate,3,0,0,0
cc3a2e1d234c0ef532236e0255c6670b,2023-11,Associate,4,0,0,0
cc3a2e1d234c0ef532236e0255c6670b,2023-11,Associate,5,0,0,0
1c1a6e958ce40f85604de80598163490,2023-11,Junior Associate,0,0,0,0
1c1a6e958ce40f85604de80598163490,2023-11,Junior Associate,1,0,0,0
1c1a6e958ce40f85604de80598163490,2023-11,Junior Associate,2,0,0,0
1c1a6e958ce40f85604de80598163490,2023-11,Junior Associate,3,0,0,0
1c1a6e958ce40f85604de80598163490,2023-11,Junior Associate,4,0,0,0
1c1a6e958ce40f85604de80598163490,2023-11,Junior Associate,5,0,0,0
d2cde3c37551b9dd140ed8d1e733a738,2023-11,Junior Associate,0,0,0,0
d2cde3c37551b9dd140ed8d1e733a738,2023-11,Junior Associate,1,0,0,0
d2cde3c37551b9dd140ed8d1e733a738,2023-11,Junior Associate,2,0,0,0
d2cde3c37551b9dd140ed8d1e733a738,2023-11,Junior Associate,3,0,0,0
d2cde3c37551b9dd140ed8d1e733a738,2023-11,Junior Associate,4,0,0,0
d2cde3c37551b9dd140ed8d1e733a738,2023-11,Junior Associate,5,0,0,0
916ef4b86d76382c354f2b2cc5da8e65,2023-08,Partner,0,0,0,0
916ef4b86d76382c354f2b2cc5da8e65,2023-08,Partner,1,0,0,0
916ef4b86d76382c354f2b2cc5da8e65,2023-08,Partner,2,0,0,0
916ef4b86d76382c354f2b2cc5da8e65,2023-08,Partner,3,0,0,0
916ef4b86d76382c354f2b2cc5da8e65,2023-08,Partner,4,0,0,0
916ef4b86d76382c354f2b2cc5da8e65,2023-08,Partner,5,0,0,0
577b3eda2f51bd76d64b13d25b84c06f,2024-01,Junior Associate,0,0,0,0
577b3eda2f51bd76d64b13d25b84c06f,2024-01,Junior Associate,1,0,0,0
577b3eda2f51bd76d64b13d25b84c06f,2024-01,Junior Associate,2,0,0,0
577b3eda2f51bd76d64b13d25b84c06f,2024-01,Junior Associate,3,0,0,0
577b3eda2f51bd76d64b13d25b84c06f,2024-01,Junior Associate,4,1,1,1
577b3eda2f51bd76d64b13d25b84c06f,2024-01,Junior Associate,5,1,4,4
41a26c36ccc398dea8c4b27998b6a38f,2024-01,Associate,0,0,0,0
41a26c36ccc398dea8c4b27998b6a38f,2024-01,Associate,1,0,0,0
41a26c36ccc398dea8c4b27998b6a38f,2024-01,Associate,2,0,0,0
41a26c36ccc398dea8c4b27998b6a38f,2024-01,Associate,3,1,23,4
41a26c36ccc398dea8c4b27998b6a38f,2024-01,Associate,4,1,2,1
41a26c36ccc398dea8c4b27998b6a38f,2024-01,Associate,5,1,1,1
9fccb32883a72b3e1807d46e341d1d8c,2023-11,Associate,0,0,0,0
9fccb32883a72b3e1807d46e341d1d8c,2023-11,Associate,1,0,0,0
9fccb32883a72b3e1807d46e341d1d8c,2023-11,Associate,2,0,0,0
